0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
-0.9546646,-0.5307939,0.35879123,-0.99084413,-0.36796477,0.33986562,-0.0664261,0.16368033,-0.0072887987,-1.2565272,-0.9766709,1.132448,0.5381801,-0.00025096536,0.3546666,0.038921848,0.46379143,0.7951484,0.6651894,0.09530635,-0.6553451,-1.2158573,-1.6116986,0.0018613108,-0.046721652,-0.07482959,-0.011294494,0.042546168,-0.02925197,-0.19474602,-0.32032102,-0.26114863,-0.12900499,0.026400227,0.05589826,0.011335734,-0.019978262,-0.12971124,-0.116318844,-0.0687509,-0.17874818,-0.110096276,0.121484414,0.13025114,-0.07893788,-0.14956969,-0.014559569,-0.032050364,0.029646453,0.073781535,0.019350346,-0.058118567,-0.08301671,-0.10227662,-0.077864036,0.08944599,0.15549922,-0.036164172,-0.05655596,0.016221311,-0.025280982,-0.037629224,0.0097688,-0.020762745,-0.051607095,0.030313522,0.05840552,0.06876956,0.10436927
-0.7650057,-0.357242,0.5286916,-0.42973438,0.19950096,0.55586904,0.2466909,0.32151443,-0.6411666,-0.93392485,0.21887672,0.69264054,-0.031265862,0.14718142,-0.1050334,-1.1190168,-0.27241334,0.6969585,0.6735948,1.1725698,1.0437816,-0.40517604,-1.2927082,-0.01447906,-0.07923968,-0.04145233,0.06109567,0.048434287,-0.06264871,-0.113825254,-0.21613377,-0.34308034,-0.14745216,0.08448419,-0.074506186,-0.03382526,0.089557804,-0.063721776,-0.06955431,0.055571415,-0.033140887,-0.114324495,0.0774306,0.1397675,0.02112526,0.062230423,0.017602433,0.0273406,0.01926772,0.021285364,0.037397336,0.08990945,0.10053943,0.06948055,0.07168165,0.09734334,-0.031144913,-0.15076241,-0.043621626,-0.053338297,-0.0645725,0.061110258,0.05793051,0.045010325,0.027739305,-0.056919012,-0.10182257,0.041728266,0.18314758
-0.89571023,-0.74587023,0.3354973,-0.3936272,0.40905464,0.7136565,-0.97126937,-1.9128023,-1.1503394,-0.10169925,0.5357088,0.45347217,-0.28063083,-0.9903922,-1.4823911,-0.832553,0.07622951,-0.31349546,-0.16340315,0.6783912,0.12788689,-0.4920228,-0.35693207,0.0025431213,-0.038486663,-0.009891267,0.07717584,0.059737973,-0.027513457,-0.056913607,-0.048501015,-0.035655785,0.090076655,0.106392875,-0.12669776,-0.016368452,0.104293846,-0.093260586,-0.07348342,0.078414366,0.025220085,-0.0649669,0.0341925,0.08565168,0.021920057,0.057807345,-0.010992262,-0.00053253956,-0.0051429207,-0.043925826,-0.06728847,-0.056980435,0.021217015,0.16249129,0.16298562,-0.034445167,-0.09436266,0.05364597,0.06416879,0.096970424,0.118073806,0.052155178,0.075398475,0.10747395,0.035197977,-0.06174449,-0.025942858,-0.055732183,-0.15801843
-0.7770591,-0.5520259,0.47563738,-0.18637249,0.39182016,0.6659859,0.19113173,-0.24247855,-1.4753631,-1.2563609,-0.31679577,-0.60410523,-0.23505029,0.29048863,-0.50166345,-0.3923146,0.9408797,1.0797879,0.38318563,0.78404117,0.5272614,-0.29859436,-0.33214754,0.015501073,0.027430773,0.018398348,0.011367014,-0.060679354,-0.06944451,0.038691048,0.14515096,0.16435823,0.0903284,-0.037769433,-0.107942306,0.0020965803,0.09718196,0.035681915,0.1136926,0.1689885,0.036692925,-0.13025981,-0.24496913,-0.07050971,0.10926558,-0.0037348866,0.021294879,0.059798934,0.035273477,-0.0009919973,-0.044094153,-0.038387578,0.04584656,0.107574016,0.11160852,0.056097407,0.004559297,0.028375983,-0.008782894,0.010391961,0.08715818,0.03281502,-0.052627243,-0.061372537,-0.04565938,-0.096563876,0.006864883,0.097082205,-0.07180922
-0.8828454,-0.68975306,0.398066,-0.39135492,-0.035662502,-0.11487944,-0.8993201,-0.268376,-0.060191184,-0.43570527,-0.023614913,-0.054187298,-0.3427264,0.37964064,-0.19332898,-0.60478085,0.83958006,0.98651445,0.19680053,0.65376234,0.9018668,-0.49258596,-1.5997493,0.0440045,0.07304481,0.022847991,-0.040372506,-0.21143767,-0.12737396,0.1814603,0.36094302,0.2708804,0.15230414,0.0061366307,-0.091037214,0.024756989,0.18819869,0.17967764,0.007476674,-0.057580013,0.029299758,-0.038110733,-0.26658675,-0.1455746,0.06395002,-0.11589986,0.008730038,-0.0016271239,-0.026939858,-0.055867203,-0.076217264,0.03327982,0.07380243,-0.011466176,-0.022898812,0.061405588,0.047081552,0.00021709898,-0.0033329087,-0.061340027,-0.032427005,-0.056882992,-0.15213501,-0.080137335,0.016679551,-0.06174337,-0.17435053,-0.04998285,0.09150886
-0.6806608,-0.3029725,0.5683226,-0.24245891,-0.11763734,0.153988,0.48109278,0.70279104,0.2349416,0.117160946,0.1485737,-0.039739788,0.042654082,0.50130844,-0.0029942691,0.09391958,0.69148743,-0.04177713,-0.7651136,-1.0124687,-0.015111774,0.6955577,-0.7904877,0.039281584,0.06876438,0.003362911,-0.022368386,-0.057083096,-0.03917095,0.049620617,0.076766655,0.14363371,0.18042313,0.06438695,0.006570475,-0.0036166217,0.03452817,0.13631459,0.032057706,-0.14803031,-0.06925221,0.05548841,-0.20266113,-0.32652318,-0.05265096,0.02695467,-0.003606649,-0.007032046,-0.0054764394,0.049647123,0.15571529,0.06325194,-0.06990551,-0.13867348,-0.13275471,-0.07266064,-0.0021041278,0.03395827,0.016502878,0.0040977774,0.010073412,-0.012334093,-0.0128901955,0.045452923,0.13541463,0.15442285,-0.024744894,-0.11057034,0.04806013
-0.55631363,-0.24955101,0.36475253,-0.9477887,-1.3769453,-0.049370944,0.96098995,1.4470634,0.6249011,0.58786994,0.3835297,-0.76323175,-0.20915857,0.7574654,-0.05834069,-1.2369189,-0.523479,0.6923184,0.20037733,-1.1666292,-1.5995172,-0.7765376,-0.8520491,0.022524532,0.042433362,-0.014589639,-0.039592866,0.03203255,0.076938555,-0.029445183,-0.15301043,-0.08006299,-0.015551778,0.0075337,0.10455081,0.03385683,-0.07692352,0.032401804,0.013780172,-0.20920168,-0.20382193,0.053338386,0.048904497,-0.1168963,-0.029824533,0.12310744,-0.021545388,-0.015119158,0.0039622113,-0.022979392,0.039538592,0.034743685,-0.17239588,-0.22630632,-0.09439133,-0.1271358,-0.07628517,0.06170025,-0.04348041,-0.14115085,-0.07177185,0.052731477,0.03893078,-0.10156813,-0.05978552,0.15955621,0.23350672,0.070197456,0.0056421384
-0.533455,-0.0003453791,0.6438402,0.087315336,0.8358511,0.11451605,-0.86913085,-0.758316,-0.25143623,0.09792483,0.19500148,0.23225974,-0.0002525337,0.63349676,0.6385248,-0.13604738,0.022272825,0.44670236,0.88594395,0.049871787,-0.8280459,-0.48993817,-0.65217566,-0.024743028,-0.0045876787,-0.014651759,-0.112793244,-0.041275054,0.05756022,-0.09823963,-0.12460214,-0.0014835428,-0.103133865,-0.13247341,0.09228583,0.051887006,-0.11968432,-0.057518218,0.011825149,-0.08383318,-0.17253804,-0.06868296,0.112062305,0.17532541,0.1581925,0.15466973,-0.027775347,-0.040728398,-0.008693461,-0.04704936,-0.108326234,-0.024887137,0.11827654,0.19000359,0.09512353,-0.022412362,-0.05516131,0.013126457,0.08598914,0.04390596,-0.028018637,0.02403735,0.07689784,-0.01791434,-0.1522626,-0.055442736,0.20078775,0.22190651,0.029983165
-0.7330756,-0.31096238,0.3762135,-1.1851689,-0.8921203,0.7007398,0.075981855,-0.60248226,-0.35712245,-0.49251688,-0.09118098,0.55467695,-0.2159645,-0.673423,-0.3472568,0.12228045,-0.3527006,-1.318069,-0.5879712,0.10293792,0.27451515,0.21031028,-0.44300452,0.005770888,0.024025224,0.014294021,-0.0043458175,0.012201035,-0.0077534113,-0.04670635,0.0067599863,-0.034272708,-0.16713671,-0.06702152,0.13956964,0.08308583,-0.091119,-0.13629149,-0.039193265,-0.031084463,-0.11567664,-0.036896985,0.21947059,0.31415752,0.1267297,0.0338427,0.032774534,0.026786769,0.007908606,0.050038435,-0.014212504,-0.063587606,0.07791346,0.1814476,0.048129197,0.057850283,0.104706116,-0.052670475,-0.022286518,0.054051336,-0.06773378,-0.1453522,-0.010711272,0.15891156,0.117062025,0.0025397819,-0.1388475,-0.20164841,-0.10517409
-0.8268603,-0.49652883,0.31212965,-1.030727,-0.9173776,-0.17337012,0.0002322048,0.9437332,0.78329945,0.0008761822,-0.18681794,0.49367225,0.90507513,0.55864733,-0.2395359,-0.5625354,-0.01604551,-0.033747047,-0.5158722,-0.27010727,0.86126006,1.4041668,0.116218,0.038524173,0.013634311,-0.008441618,0.069136366,-0.02579748,-0.11020578,0.10203889,0.2546691,0.061511103,-0.015769139,-0.008810103,-0.08565545,-0.085115865,-0.18600199,-0.29139453,-0.13049103,0.08516522,0.12181733,0.034942664,0.109171025,0.0029108003,-0.16891846,0.0031290464,0.044567414,0.038635254,0.012369048,0.1506921,0.1714112,-0.060683668,-0.09617949,-0.09424067,-0.06575305,0.050565124,0.015919194,-0.109682806,-0.13939273,-0.10330586,-0.0470881,0.009979106,0.07459869,0.11563384,0.106334336,0.020311005,-0.18281215,-0.19968215,0.0028300025
-0.31787348,0.31286466,0.64542925,-0.3389009,0.0820995,0.13113897,-0.256193,0.37838465,-0.11557621,-0.6854224,0.103163585,0.48683733,-0.052830596,-0.38399082,-1.1949329,-1.4822905,-0.71340585,-0.13528389,0.69046843,1.0666983,-0.021069713,-0.9193547,-0.7779137,0.07820211,0.052966878,-0.010046138,0.16763869,0.14964917,-0.08382601,-0.014048398,-0.029328465,-0.16935316,-0.0147669725,-0.022704288,-0.23741452,-0.13841833,-0.090961725,-0.2006196,-0.09858363,0.13744378,0.20288092,0.102139324,0.08551288,-0.0891499,-0.21183953,-0.08820669,-0.01575847,-0.023856532,-0.025882978,-0.08225928,-0.06977234,0.10198275,0.072940014,-0.12760134,-0.11300768,-0.036501538,-0.08559875,-0.102007404,-0.040637374,0.012308408,0.06478341,0.1090276,0.036590442,-0.09440602,-0.10851817,-0.0769498,0.01733267,0.08373025,-0.039926
-0.25366852,-0.034840472,0.3571936,0.18928766,0.08652428,-0.55550677,0.023757026,0.68900603,-0.09389286,-0.22354005,-0.44963476,-0.8616826,-1.1726413,-1.8632534,-2.0041187,-0.66197747,0.56782126,0.2097485,-0.11779362,0.38415003,-0.72216797,-1.2968228,-0.040797442,0.0325539,0.018553538,-0.019250182,0.045918144,0.10199497,0.10274923,0.05957657,-0.07302387,-0.08513795,-0.045528352,-0.12619199,-0.21575189,-0.26192662,-0.17712063,0.091133446,0.22220704,0.07793181,-0.07148032,-0.045569424,-0.046076722,-0.16100147,-0.16693215,-0.07987122,-0.046676904,-0.043830823,-0.0024672616,-0.06738134,-0.01718473,0.07138266,-0.0018098615,0.028487701,0.10755797,0.0020280033,-0.010143996,0.09717537,0.047834825,0.08844611,0.2584898,0.1733081,-0.05282918,-0.111019306,-0.06590723,-0.08198119,0.052018747,0.14681678,0.020006659
-0.38411677,-0.05185189,0.36473542,-0.37097,-0.17256787,0.3279466,0.5425164,-0.09169471,-1.3120548,-0.9335139,-0.8526513,-1.323427,-0.44008654,-0.023185357,-0.9857079,-0.6351984,0.53036666,0.44788143,0.4217643,0.7247407,0.26313704,-0.35740617,-1.2829059,-0.04227186,-0.014849902,0.03914632,-0.054634623,0.0015300916,0.16269268,0.020348437,-0.10746467,0.024261048,-0.06305703,-0.23297176,-0.08120686,-0.0003875196,0.06363782,0.32175,0.28458095,0.027781177,-0.036299728,-0.022250637,-0.069470875,0.039532103,0.12797432,0.06321347,-0.026273817,0.03112274,0.07279554,-0.032923363,-0.021297058,0.039018363,-0.053643703,-0.0062445225,0.10336056,-0.011268679,-0.041467354,0.13121597,0.14293967,0.08281862,0.05222859,-0.0695319,-0.102247044,0.041792244,0.11893565,0.075925104,0.060812075,0.036543496,0.08387578
-0.47890714,-0.15003414,0.37908906,-0.2120877,0.68348783,0.84383285,-0.025138985,0.14912444,0.102385744,-0.6593133,-0.7801456,-0.5535527,-1.541636,-1.3460108,0.46932754,0.88062483,-0.04631003,-0.7497071,-0.40073538,-0.15729907,-0.5427917,-0.5725206,-0.29747835,-0.06739797,-0.030252803,0.061520506,-0.08868654,-0.078194916,0.10862232,-0.08603485,-0.10980219,0.15511774,-0.05345874,-0.188697,0.14494689,0.24068417,0.14874157,0.18128812,0.14796753,-0.06551245,-0.052375488,0.13993175,0.10148926,0.1207791,0.036350276,-0.009299349,0.005472677,-0.028087687,-0.026582643,0.013881053,-0.06685747,-0.10840872,-0.054896,-0.012727187,0.032214895,0.04870729,0.04166186,0.06905254,0.12789153,-0.017462062,-0.2500987,-0.12973312,0.025320068,0.002624644,0.0006055534,0.052645817,0.026641183,-0.06440181,-0.0027135946
-0.6924343,0.12552059,1.0453576,-0.6887311,-0.43808615,0.8526424,0.024842672,-0.37381452,0.26243058,-0.52397645,-1.7037194,-0.2304456,0.58412755,0.02042437,0.26203698,0.20960888,-0.10452819,0.20991507,0.74684805,0.7494659,0.2717836,-0.38938516,-0.39537466,-0.03615738,-0.069429815,-0.018702371,0.04625477,0.0990743,-0.0039572734,-0.07546378,0.08359977,0.2421378,0.11184127,0.078350686,0.24094349,0.24529621,0.13510188,-0.015288946,-0.06596193,-0.07177373,-0.108952805,-0.021301819,0.07724206,0.12945616,0.115715176,0.1713677,0.019835874,-0.035246402,-0.07125677,0.08024235,0.12840497,-0.04407899,0.07713191,0.16147773,-0.013070257,0.062960535,0.1915505,0.017497852,-0.033801116,0.052334126,-0.051126957,-0.08145034,0.020172324,-0.03982299,-0.055879775,0.021074343,0.005818516,0.036935896,-0.012030906
-0.65223265,-0.5252597,0.23874041,-0.64058006,-0.5276839,0.31398726,-0.4330767,-0.29481983,0.54127336,-0.68641865,-1.2102559,0.39076763,0.99494064,-0.010671526,-1.0560907,0.06485367,0.29994667,-0.50908774,0.35956132,0.7893771,0.5536504,-0.26115584,-0.3068533,-0.004029246,-0.05697088,-0.03570444,0.08349292,0.10135162,-0.05974026,-0.019525059,0.16940288,0.07208681,-0.005995289,0.14973034,0.17095263,0.124865115,0.042444933,-0.08955138,-0.025822222,0.06616895,0.04983633,0.09465523,0.16606078,0.07995555,0.04314089,0.04636235,0.019155646,0.01972114,-0.0020206783,0.03015932,0.083872125,0.024285713,-0.005606387,0.031880498,-0.09583725,-0.11462945,-0.0014269203,-0.07661324,-0.21817613,-0.15524349,0.07685757,0.09881241,0.06264184,0.1018201,0.01936767,-0.031477623,-0.058928102,0.03925901,0.07607259
-0.6652491,-0.5369416,0.28105074,0.39755148,1.6221206,0.53452367,0.03584692,1.3862299,1.1078573,-0.09297496,-0.20648047,0.38749117,0.021528637,0.07037662,0.40856984,0.35329968,0.10245067,-0.6080929,0.18243134,1.1109289,0.4515392,0.06593445,0.21450812,0.037753724,0.009540679,-0.050072223,0.05452895,0.15126249,0.014709708,0.004551513,0.12583429,-0.0416548,-0.081516325,0.13015354,0.047827102,-0.10856266,-0.06851751,0.015544269,0.049431387,0.09778174,0.07725724,-0.07576556,-0.02986908,0.110904284,0.19829994,0.18268801,0.016110234,0.09326826,0.06935799,-0.08524351,-0.13093477,0.040497024,-0.006140313,-0.15292603,-0.085944064,-0.032591313,-0.105605185,-0.06542956,-0.0012580082,-0.021539714,0.03695515,0.04167532,0.0040925946,0.06404233,-0.009344335,-0.06059543,0.04191226,-0.012411922,-0.05431834
-0.5402181,-0.24255864,0.46138087,-0.25738943,0.3494408,0.31974924,-0.74453735,0.18319379,-0.06365378,-1.4647532,-0.9175854,0.37288833,-0.0007727295,-0.8897899,-0.5232585,0.31076196,0.5226474,0.6234019,1.1228555,1.5386181,0.7131199,0.3755777,0.5384147,0.054239303,0.11723918,0.06898502,0.009179431,-0.10253217,-0.14279273,-0.116704464,-0.16802958,-0.24557665,-0.097544044,0.0076949373,-0.1022588,-0.09452213,-0.027808988,0.05149254,0.11772674,0.1342139,0.100176945,-0.055238415,-0.09195821,-0.021452159,0.07631409,0.09619296,0.015903762,0.01490169,0.002132155,-0.020796146,-0.16446531,-0.14202914,-0.0793321,-0.1608998,-0.070256226,0.0582904,0.018676706,-0.024143947,0.087012365,0.10098685,-0.08683654,-0.05525145,-0.011162732,-0.12044452,-0.10076377,-0.10215068,-0.06396522,0.0020151287,0.01555323
-0.25220945,0.35210833,0.6960979,-0.15475848,0.43460715,0.6884701,-0.06238678,0.36173832,0.26846778,-0.5611181,-0.20617476,0.34164298,-0.027763851,-0.35421193,-0.05575301,0.7335374,0.7630409,0.15411863,-0.36862427,0.13475545,1.129035,0.5440787,0.29107177,0.077644475,0.07813241,-0.0134014245,-0.0068202717,-0.16062668,-0.11724137,0.022091666,-0.123514734,-0.17086631,0.08368068,0.11741723,-0.117720574,-0.012734724,0.06824012,-0.10986744,-0.099309035,-0.012899961,-0.02221806,-0.1267616,-0.2290504,-0.10163097,0.074347794,0.07879595,-0.005209079,-0.06509435,-0.053524293,0.07186005,0.11346023,0.048279624,0.15620357,0.19189072,0.102655225,0.1231596,0.08195617,-0.056424767,-0.047161493,0.026464887,-0.0005177595,-0.061998256,-0.06261111,-0.02635632,0.03262889,-0.011419373,-0.10547819,-0.07269144,-0.052582793
-0.30225495,0.07210019,0.6402974,0.02268155,-0.5538169,-1.0703281,-1.207468,-0.86244714,-1.191019,-1.0146596,-0.42444834,-0.31467533,0.26224646,0.21946695,-0.5747911,0.24021631,0.53161114,-0.6356329,-0.39772314,0.21286759,0.07310602,0.6551242,0.7107439,0.044101663,-0.04037349,-0.086424604,0.08743699,0.020153023,-0.041085143,0.18213946,0.077016465,-0.050514303,0.17905354,0.113517374,-0.24310431,-0.096845284,0.113411956,-0.1123993,-0.22439535,-0.104824126,-0.019975625,-0.01245669,-0.1599701,-0.19643588,-0.109652326,-0.16080353,-0.029548973,-0.08240262,-0.0674726,-0.010923987,0.08912508,0.0926235,0.05894418,0.07871753,0.062504075,-0.016270593,-0.072398745,-0.04655123,-0.040951706,-0.033703566,-0.035903625,-0.12756175,-0.095954254,0.056180283,0.12928672,0.106257744,0.016402185,-0.060714997,-0.11580011
-0.1838687,-0.25824046,-0.044919327,-0.021355852,0.21543649,0.4942619,1.1568513,1.2183349,0.09623347,0.17682084,0.11374642,-1.0375321,-0.71768737,-0.3064673,-0.6547679,-0.09524008,0.5958159,0.58439595,-0.029278956,-0.36063182,-0.16529,0.28130847,0.6043902,0.031429913,-0.10729975,-0.20807534,0.017181825,0.043268472,-0.1370771,0.085790664,0.19728148,0.103404365,0.21951863,0.09708933,-0.17237344,-0.07366839,0.109064035,0.0020767008,-0.18322127,-0.045970242,0.11262226,0.06421738,-0.071943015,-0.16539742,-0.07705297,-0.14116567,0.016400238,0.032815024,-0.023178238,-0.03901635,-0.024237646,-0.10887426,-0.11282069,0.027070483,0.09794258,0.04591442,0.028156543,0.09324647,0.02846329,0.01916942,0.13694212,0.13996492,0.13732913,0.10350286,-0.020318717,-0.013708272,0.047497343,0.02340613,0.022254895
-0.21810947,-0.37240574,-0.08978611,0.47541136,0.83797324,-0.1820341,0.1599934,0.4307962,-0.23058456,0.24940825,0.013934016,-1.0729647,-0.21846947,0.7510538,-0.6413968,-1.4540911,-0.6658157,-0.18568136,0.42665273,-0.015129387,-0.7745883,-0.44594494,-0.8946461,0.025830213,-0.07033934,-0.16138893,-0.013532627,-0.0071670692,-0.15551369,-0.004626725,0.15708199,0.20369616,0.24669927,0.19808957,0.10822572,-0.031723127,-0.0052603316,0.113171965,0.0055722278,0.010540031,0.12674065,0.11864166,0.08949736,0.078875825,0.02579721,-0.083960354,-0.0017074868,0.033961795,0.060969483,-0.0021916404,-0.09074379,-0.09472803,-0.13883567,-0.1184399,-0.037875228,-0.039765596,0.07482159,0.21116552,0.09653497,-0.039500143,0.02752721,0.098943606,-0.018585442,-0.10911363,0.008022847,0.12301686,0.13753699,0.12597112,0.09640362
0.14359462,-0.2802382,-0.939164,-0.29290465,-0.3104965,-1.7016333,-0.48962015,1.0500466,0.16983521,0.38729423,0.44280845,-0.6430539,-0.29415336,0.42414787,-0.084999725,-0.014765099,1.2685492,1.5064261,0.36343667,-0.39805686,-0.23139556,0.46812862,0.07216853,0.05178824,-0.09366268,-0.09052581,0.056800652,-0.1340234,-0.118531555,-0.15788774,-0.010109626,0.14714101,0.043562666,0.18528515,0.2694759,0.1649211,0.052988723,0.084246464,0.0040929355,-0.14024866,-0.118337534,-0.013683703,0.17632197,0.1752565,0.07494399,0.025905889,0.0067131175,-0.066451296,0.021996582,0.04132115,-0.052086823,0.22160923,0.113352925,0.0013009189,-0.0074661616,-0.14303824,-0.06386751,-0.03671308,0.0048937574,-0.0549181,-0.093962476,-0.044752035,-0.09201191,-0.07629184,-0.07648943,0.036987845,0.07311128,-0.022401154,0.05010677
-0.10029442,-0.35620922,-0.26181322,0.28184104,0.060414262,-0.8859538,-0.00011457503,0.8343173,0.74953437,1.29212,1.4447694,0.5802384,-0.04725182,0.035383493,-0.03955012,-0.20520104,-0.11703647,-0.061883032,0.7021394,1.268817,1.0593288,0.86773056,-0.00052291155,0.10994549,-0.21769391,-0.05764043,0.24201658,-0.17243984,0.18766169,-0.13663584,-0.120133944,0.044818446,-0.21452972,0.14719623,0.12239909,0.025618983,-0.16555211,-0.022742521,0.14724618,-0.016164705,0.07194692,-0.05740892,0.047929667,0.10004139,0.027061563,0.085975505,0.040400945,-0.07328439,0.030920114,0.1831515,0.068481535,0.14981529,-0.05844714,-0.09626819,-0.054255858,-0.10683368,-0.023340303,-0.13715072,-0.049535617,-0.017637454,-0.00969018,0.034025643,0.026793392,0.07172121,-0.056154888,-0.15640706,-0.21335691,-0.124970935,-0.041482136
0.2654035,-1.5011019,-0.951207,0.79287153,-0.7094809,-0.012732379,-0.23760113,0.9186624,0.7253454,-0.42692244,0.83293974,-0.052182913,0.23655269,0.20682284,-0.59795207,-0.98854125,-0.8937274,-0.39312455,-0.5859809,0.65713215,0.45920157,-0.117110655,-0.1388635,0.09444168,-0.18896404,0.036614746,0.32255262,-0.08494869,0.31797484,0.047184482,-0.044252627,0.051733956,-0.1956932,-0.023565661,-0.08804563,0.023552278,-0.049106736,0.16229527,0.2850387,0.0046266317,0.0469676,-0.15526259,-0.11405489,-0.019607116,-0.103625566,-0.038455874,-0.005823385,0.06577981,0.0122907795,-0.054203022,-0.013082348,-0.0696717,0.08477931,0.07552261,-0.022597989,0.014221519,-0.10561526,-0.08069928,-0.028396979,0.01973359,0.14152598,0.17684072,0.15585347,0.1415385,0.021869913,-0.1221921,-0.023917994,-0.009460257,-0.061772488
0.81374097,-1.8475177,-0.72723705,2.3448095,-0.42757714,0.6688394,-1.2554003,-0.30241388,0.69124126,-0.4261351,1.8467909,0.17118517,-0.10817072,-0.7066729,0.015275452,1.2265569,0.53181875,1.2467859,-0.08839606,-0.40348375,-0.3007176,0.22679746,0.3593542,0.02630733,-0.05840552,-0.0048539084,0.12768409,-0.01993514,0.052558344,0.15294188,0.018930132,-0.04717219,-0.10603464,-0.11805953,-0.0015653018,-0.02083342,-0.10708432,0.04555352,0.098603845,0.057372876,0.14806189,-0.017151449,-0.20779274,-0.11458294,-0.037984982,-0.008550998,-0.08926462,0.15003538,0.029184923,-0.1792152,0.083977506,-0.17764792,0.15371212,0.06688295,-0.009029233,0.19090657,-0.03719795,0.1441194,0.03634776,0.021713104,-0.08455163,-0.21069123,-0.0905194,-0.11140622,0.11992094,0.101050094,0.08595852,0.11289419,0.043638196
